temperature,pressure,humidity,gas_resistance
26.38,1019,58.92,0.4438202247191011
26.38,1019,58.92,0.4438202247191011
26.38,1019,58.92,0.4438202247191011
26.38,1019,58.92,0.4438202247191011
26.38,1019,58.92,0.4438202247191011
26.37,1019,58.92,0.4438202247191011
26.38,1019,58.94,0.449438202
26.38,1019,58.94,0.449438202
26.38,1019,58.93,0.4438202247191011
26.37,1019,58.92,0.4438202247191011
26.37,1019,58.92,0.4438202247191011
26.37,1019,58.92,0.4438202247191011
26.38,1019,58.93,0.449438202
26.38,1019,58.91,0.449438202
26.38,1019,58.91,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.38,1019,58.93,0.449438202
26.37,1019,58.9,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.91,0.449438202
26.37,1019,58.93,0.449438202
26.37,1019,58.93,0.449438202
26.37,1019,58.93,0.449438202
26.36,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.92,0.449438202
26.37,1019,58.91,0.449438202
26.37,1019,58.91,0.449438202
26.37,1019,58.9,0.449438202
26.37,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.37,1019,58.91,0.449438202
26.37,1019,58.91,0.449438202
26.37,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.36,1019,58.9,0.449438202
26.37,1019,58.89,0.449438202
26.36,1019,58.9,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.89,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.9,0.449438202
26.37,1019,58.88,0.449438202
26.37,1019,58.88,0.449438202
26.36,1019,58.88,0.4550561797752809
26.36,1019,58.88,0.449438202
26.36,1019,58.88,0.449438202
26.36,1019,58.86,0.449438202
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.88,0.4550561797752809
26.36,1019,58.88,0.449438202
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.85,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.85,0.4550561797752809
26.36,1019,58.85,0.4550561797752809
26.36,1019,58.87,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.36,1019,58.85,0.4550561797752809
26.36,1019,58.85,0.4550561797752809
26.36,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.82,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.36,1019,58.86,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.36,1019,58.84,0.4550561797752809
26.36,1019,58.84,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.83,0.4550561797752809
26.35,1019,58.85,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4550561797752809
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.85,0.4606741573033708
26.35,1019,58.85,0.4606741573033708
26.35,1019,58.85,0.4606741573033708
26.35,1019,58.83,0.4606741573033708
26.35,1019,58.83,0.4606741573033708
26.35,1019,58.84,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.86,0.4606741573033708
26.35,1019,58.87,0.4606741573033708
26.34,1019,58.88,0.4606741573033708
26.35,1019,58.9,0.4606741573033708
26.35,1019,58.9,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.87,0.4606741573033708
26.34,1019,58.89,0.4606741573033708
26.35,1019,58.89,0.4606741573033708
26.35,1019,58.89,0.4606741573033708
26.34,1019,58.88,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.89,0.4606741573033708
26.35,1019,58.88,0.4606741573033708
26.35,1019,58.91,0.4606741573033708
26.35,1019,58.91,0.4606741573033708
26.34,1019,58.9,0.4606741573033708
26.35,1019,58.92,0.46629213483146065
26.35,1019,58.92,0.4606741573033708
26.35,1019,58.92,0.4606741573033708
26.35,1019,58.91,0.46629213483146065
26.35,1019,58.88,0.46629213483146065
26.35,1019,58.88,0.46629213483146065
26.35,1019,58.92,0.46629213483146065
26.35,1019,58.93,0.4606741573033708
26.35,1019,58.92,0.46629213483146065
26.35,1019,58.92,0.46629213483146065
26.35,1019,58.91,0.46629213483146065
26.35,1019,58.93,0.46629213483146065
26.35,1019,58.93,0.46629213483146065
26.35,1019,58.95,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.94,0.46629213483146065
26.34,1019,58.95,0.46629213483146065
26.34,1019,58.95,0.46629213483146065
26.35,1019,58.95,0.46629213483146065
26.35,1019,58.95,0.46629213483146065
26.34,1019,58.95,0.46629213483146065
26.35,1019,58.95,0.46629213483146065
26.35,1019,58.97,0.46629213483146065
26.35,1019,58.97,0.46629213483146065
26.35,1019,58.96,0.46629213483146065
26.34,1019,58.98,0.46629213483146065
26.34,1019,58.98,0.46629213483146065
26.34,1019,58.97,0.46629213483146065
26.35,1019,58.97,0.46629213483146065
26.34,1019,58.95,0.46629213483146065
26.34,1019,58.95,0.46629213483146065
26.34,1019,58.99,0.46629213483146065
26.35,1019,58.98,0.46629213483146065
26.35,1019,58.98,0.46629213483146065
26.35,1019,58.99,0.46629213483146065
26.35,1019,59,0.46629213483146065
26.35,1019,59,0.46629213483146065
26.35,1019,59,0.46629213483146065
26.35,1019,59,0.46629213483146065
26.35,1019,59,0.46629213483146065
26.35,1019,59,0.47191011235955055
26.35,1019,59,0.47191011235955055
26.35,1019,59.02,0.47191011235955055
26.35,1019,59.01,0.46629213483146065
26.35,1019,59.01,0.46629213483146065
26.35,1019,59.02,0.47191011235955055
26.35,1019,59.01,0.47191011235955055
26.35,1019,59.02,0.47191011235955055
26.35,1019,59.02,0.47191011235955055
26.34,1019,59.04,0.47191011235955055
26.35,1019,59.04,0.47191011235955055
26.35,1019,59.04,0.47191011235955055
26.34,1019,59.03,0.47191011235955055
26.35,1019,59.05,0.47191011235955055
26.34,1019,59.06,0.47191011235955055
26.34,1019,59.06,0.47191011235955055
26.35,1019,59.05,0.47191011235955055
26.35,1019,59.04,0.47191011235955055
26.35,1019,59.04,0.47191011235955055
26.34,1019,59.04,0.47191011235955055
26.34,1019,59.06,0.47191011235955055
26.34,1019,59.05,0.47191011235955055
26.34,1019,59.05,0.47191011235955055
26.35,1019,59.09,0.47191011235955055
26.35,1019,59.07,0.47191011235955055
26.34,1019,59.08,0.47191011235955055
26.34,1019,59.08,0.47191011235955055
26.35,1019,59.08,0.47191011235955055
26.34,1019,59.09,0.47191011235955055
26.34,1019,59.09,0.47191011235955055
26.34,1019,59.09,0.47191011235955055
26.35,1019,59.09,0.47191011235955055
26.34,1019,59.09,0.47752808988764045
26.34,1019,59.09,0.47752808988764045
26.35,1019,59.11,0.47191011235955055
26.35,1019,59.12,0.47191011235955055
26.35,1019,59.12,0.47191011235955055
26.34,1019,59.11,0.47191011235955055
26.35,1019,59.11,0.47191011235955055
26.35,1019,59.12,0.47191011235955055
26.35,1019,59.12,0.47191011235955055
26.35,1019,59.11,0.47191011235955055
26.34,1019,59.12,0.47191011235955055
26.35,1019,59.13,0.47191011235955055
26.35,1019,59.13,0.47191011235955055
26.35,1019,59.12,0.47191011235955055
26.34,1019,59.15,0.47191011235955055
26.34,1019,59.15,0.47191011235955055
26.34,1019,59.14,0.47191011235955055
26.34,1019,59.15,0.47752808988764045
26.34,1019,59.17,0.47191011235955055
26.34,1019,59.17,0.47191011235955055
26.35,1019,59.15,0.47191011235955055
26.34,1019,59.15,0.47191011235955055
26.34,1019,59.15,0.47191011235955055
26.34,1019,59.16,0.47752808988764045
26.34,1019,59.17,0.47752808988764045
26.35,1019,59.17,0.47752808988764045
26.35,1019,59.17,0.47752808988764045
26.35,1019,59.2,0.47752808988764045
26.35,1019,59.18,0.47752808988764045
26.35,1019,59.18,0.47752808988764045
26.35,1019,59.2,0.47752808988764045
26.35,1019,59.2,0.47752808988764045
26.35,1019,59.21,0.47752808988764045
26.35,1019,59.21,0.47752808988764045
26.35,1019,59.21,0.47752808988764045
26.35,1019,59.21,0.47752808988764045
26.34,1019,59.21,0.47752808988764045
26.34,1019,59.21,0.47752808988764045
26.35,1019,59.21,0.47752808988764045
26.35,1019,59.22,0.47752808988764045
26.35,1019,59.22,0.47752808988764045
26.35,1019,59.24,0.47752808988764045
26.35,1019,59.23,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.27,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.34,1019,59.25,0.47752808988764045
26.34,1019,59.25,0.47752808988764045
26.35,1019,59.25,0.47752808988764045
26.35,1019,59.27,0.47752808988764045
26.35,1019,59.26,0.47752808988764045
26.35,1019,59.26,0.47752808988764045
26.35,1019,59.27,0.47752808988764045
26.34,1019,59.29,0.47752808988764045
26.34,1019,59.29,0.47752808988764045
26.35,1019,59.29,0.48314606741573035
26.36,1019,59.31,0.47752808988764045
26.35,1019,59.3,0.47752808988764045
26.35,1019,59.3,0.47752808988764045
26.35,1019,59.29,0.47752808988764045
26.35,1019,59.31,0.47752808988764045
26.35,1019,59.31,0.47752808988764045
26.35,1019,59.32,0.47752808988764045
26.35,1019,59.31,0.48314606741573035
26.35,1019,59.31,0.47752808988764045
26.35,1019,59.31,0.47752808988764045
26.35,1019,59.34,0.47752808988764045
26.35,1019,59.33,0.47752808988764045
26.35,1019,59.33,0.47752808988764045
26.35,1019,59.33,0.47752808988764045
26.35,1019,59.32,0.48314606741573035
26.35,1019,59.36,0.48314606741573035
26.35,1019,59.36,0.48314606741573035
26.35,1019,59.35,0.48314606741573035
26.35,1019,59.35,0.48314606741573035
26.36,1019,59.36,0.48314606741573035
26.36,1019,59.36,0.48314606741573035
26.36,1019,59.36,0.48314606741573035
26.36,1019,59.37,0.48314606741573035
26.36,1019,59.37,0.48314606741573035
26.35,1019,59.37,0.48314606741573035
26.35,1019,59.36,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.35,1019,59.37,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.35,1019,59.39,0.48314606741573035
26.35,1019,59.37,0.48314606741573035
26.36,1019,59.39,0.48314606741573035
26.36,1019,59.39,0.48314606741573035
26.35,1019,59.39,0.48314606741573035
26.35,1019,59.39,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.36,1019,59.4,0.48314606741573035
26.35,1019,59.41,0.48314606741573035
26.35,1019,59.39,0.48314606741573035
26.35,1019,59.39,0.48314606741573035
26.35,1019,59.4,0.48314606741573035
26.36,1019,59.42,0.48314606741573035
26.36,1019,59.41,0.48314606741573035
26.36,1019,59.41,0.48314606741573035
26.36,1019,59.43,0.48314606741573035
26.36,1019,59.44,0.48314606741573035
26.36,1019,59.44,0.48314606741573035
26.35,1019,59.43,0.48314606741573035
26.36,1019,59.43,0.48314606741573035
26.35,1019,59.45,0.48314606741573035
26.35,1019,59.45,0.48314606741573035
26.36,1019,59.45,0.48314606741573035
26.36,1019,59.46,0.48314606741573035
26.36,1019,59.45,0.48314606741573035
26.36,1019,59.45,0.48314606741573035
26.36,1019,59.45,0.4887640449438202
26.36,1019,59.48,0.48314606741573035
26.36,1019,59.48,0.48314606741573035
26.35,1019,59.47,0.4887640449438202
26.36,1019,59.48,0.48314606741573035
26.36,1019,59.48,0.4887640449438202
26.36,1019,59.48,0.4887640449438202
26.36,1019,59.5,0.48314606741573035
26.36,1019,59.48,0.48314606741573035
26.36,1019,59.48,0.48314606741573035
26.36,1019,59.51,0.4887640449438202
26.36,1019,59.51,0.4887640449438202
26.36,1019,59.51,0.4887640449438202
26.36,1019,59.51,0.4887640449438202
26.36,1019,59.52,0.4887640449438202
26.36,1019,59.53,0.4887640449438202
26.36,1019,59.53,0.4887640449438202
26.36,1019,59.54,0.4887640449438202
26.36,1019,59.55,0.4887640449438202
26.37,1019,59.53,0.4887640449438202
26.37,1019,59.53,0.4887640449438202
26.36,1019,59.54,0.4887640449438202
26.36,1019,59.53,0.4887640449438202
26.36,1019,59.57,0.4887640449438202
26.36,1019,59.57,0.4887640449438202
26.36,1019,59.56,0.4887640449438202
26.36,1019,59.56,0.4887640449438202
26.36,1019,59.56,0.4887640449438202
26.36,1019,59.56,0.4887640449438202
26.36,1019,59.58,0.4887640449438202
26.36,1019,59.58,0.4887640449438202
26.36,1019,59.58,0.4887640449438202
26.36,1019,59.58,0.4887640449438202
26.37,1019,59.59,0.4887640449438202
26.37,1019,59.59,0.4887640449438202
26.37,1019,59.57,0.4887640449438202
26.37,1019,59.61,0.4887640449438202
26.36,1019,59.61,0.4887640449438202
26.36,1019,59.61,0.4887640449438202
26.37,1019,59.61,0.4887640449438202
26.37,1019,59.62,0.4887640449438202
26.37,1019,59.62,0.4887640449438202
26.37,1019,59.62,0.4887640449438202
26.36,1019,59.62,0.4943820224719101
26.37,1019,59.65,0.4887640449438202
26.37,1019,59.65,0.4887640449438202
26.36,1019,59.62,0.4887640449438202
26.37,1019,59.64,0.4887640449438202
26.36,1019,59.64,0.4887640449438202
26.36,1019,59.64,0.4887640449438202
26.38,1019,59.65,0.4887640449438202
26.37,1019,59.65,0.4943820224719101
26.37,1019,59.65,0.4943820224719101
26.37,1019,59.66,0.4887640449438202
26.37,1019,59.66,0.4943820224719101
26.36,1019,59.65,0.4887640449438202
26.36,1019,59.65,0.4887640449438202
26.37,1019,59.67,0.4887640449438202
26.37,1019,59.68,0.4943820224719101
26.37,1019,59.68,0.4943820224719101
26.37,1019,59.66,0.4887640449438202
26.37,1019,59.67,0.4887640449438202
26.37,1019,59.67,0.4943820224719101
26.37,1019,59.67,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.69,0.4943820224719101
26.36,1019,59.69,0.4887640449438202
26.36,1019,59.69,0.4887640449438202
26.37,1019,59.7,0.4943820224719101
26.37,1019,59.69,0.4943820224719101
26.37,1019,59.69,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.37,1019,59.7,0.4943820224719101
26.37,1019,59.7,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.37,1019,59.7,0.4943820224719101
26.37,1019,59.7,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.37,1019,59.72,0.4943820224719101
26.37,1019,59.72,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.37,1019,59.71,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.71,0.4943820224719101
26.36,1019,59.7,0.5
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.4943820224719101
26.36,1019,59.7,0.5
26.37,1019,59.67,0.5
26.36,1019,59.69,0.5
26.36,1019,59.69,0.5
26.36,1019,59.69,0.5
26.36,1019,59.67,0.5
26.36,1019,59.65,0.5
26.36,1019,59.65,0.5
26.36,1019,59.64,0.5
26.37,1019,59.67,0.5
26.37,1019,59.67,0.5
26.36,1019,59.69,0.5
26.37,1019,59.67,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.65,0.5
26.36,1019,59.65,0.5
26.36,1019,59.65,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.64,0.5
26.36,1019,59.62,0.5
26.36,1019,59.61,0.5
26.36,1019,59.61,0.5
26.36,1019,59.63,0.5
26.36,1019,59.62,0.5
26.37,1019,59.61,0.5
26.37,1019,59.61,0.5
26.37,1019,59.62,0.5
26.36,1019,59.62,0.5
26.36,1019,59.62,0.5
26.36,1019,59.59,0.5
26.36,1019,59.59,0.5
26.36,1019,59.58,0.5
26.36,1019,59.58,0.5
26.36,1019,59.58,0.5
26.36,1019,59.59,0.5
26.36,1019,59.59,0.5
26.36,1019,59.59,0.5
26.36,1019,59.59,0.5056179775280899
26.36,1019,59.59,0.5056179775280899
26.36,1019,59.59,0.5056179775280899
26.36,1019,59.59,0.5
26.36,1019,59.57,0.5056179775280899
26.36,1019,59.56,0.5056179775280899
26.36,1019,59.56,0.5056179775280899
26.36,1019,59.57,0.5
26.36,1019,59.57,0.5056179775280899
26.36,1019,59.57,0.5056179775280899
26.36,1019,59.57,0.5056179775280899
26.36,1019,59.57,0.5056179775280899
26.36,1019,59.56,0.5
26.36,1019,59.56,0.5
26.35,1019,59.55,0.5056179775280899
26.35,1019,59.54,0.5056179775280899
26.35,1019,59.54,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.55,0.5056179775280899
26.36,1019,59.54,0.5056179775280899
26.36,1019,59.54,0.5056179775280899
26.36,1019,59.54,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.52,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.36,1019,59.53,0.5056179775280899
26.35,1019,59.5,0.5056179775280899
26.35,1019,59.5,0.5056179775280899
26.36,1019,59.5,0.5056179775280899
26.36,1019,59.51,0.5056179775280899
26.36,1019,59.51,0.5056179775280899
26.35,1019,59.5,0.5056179775280899
26.35,1019,59.51,0.5056179775280899
26.36,1019,59.5,0.5056179775280899
26.36,1019,59.5,0.5056179775280899
26.36,1019,59.48,0.5056179775280899
26.35,1019,59.47,0.5056179775280899
26.35,1019,59.47,0.5112359550561798
26.35,1019,59.47,0.5112359550561798
26.35,1019,59.46,0.5112359550561798
26.35,1019,59.47,0.5056179775280899
26.35,1019,59.47,0.5056179775280899
26.35,1019,59.47,0.5112359550561798
26.35,1019,59.46,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.46,0.5112359550561798
26.35,1019,59.46,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.44,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.45,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.41,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.43,0.5112359550561798
26.35,1019,59.41,0.5112359550561798
26.34,1019,59.41,0.5168539325842697
26.34,1019,59.41,0.5168539325842697
26.35,1019,59.41,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.42,0.5112359550561798
26.35,1019,59.39,0.5168539325842697
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5112359550561798
26.35,1019,59.39,0.5168539325842697
26.35,1019,59.39,0.5168539325842697
26.35,1019,59.39,0.5168539325842697
26.35,1019,59.39,0.5112359550561798
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.35,1019,59.39,0.5168539325842697
26.34,1019,59.39,0.5168539325842697
26.34,1019,59.39,0.5168539325842697
26.35,1019,59.37,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.39,0.5168539325842697
26.34,1019,59.39,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.36,0.5168539325842697
26.34,1019,59.35,0.5168539325842697
26.34,1019,59.36,0.5168539325842697
26.34,1019,59.36,0.5168539325842697
26.34,1019,59.37,0.5168539325842697
26.34,1019,59.36,0.5168539325842697
26.34,1019,59.36,0.5168539325842697
26.34,1019,59.35,0.5168539325842697
26.34,1019,59.34,0.5224719101123596
26.34,1019,59.36,0.5224719101123596
26.34,1019,59.36,0.5224719101123596
26.34,1019,59.35,0.5168539325842697
26.34,1019,59.34,0.5168539325842697
26.34,1019,59.34,0.5168539325842697
26.34,1019,59.34,0.5168539325842697
26.34,1019,59.35,0.5168539325842697
26.34,1019,59.34,0.5168539325842697
26.34,1019,59.34,0.5168539325842697
26.34,1019,59.35,0.5224719101123596
26.34,1019,59.33,0.5168539325842697
26.34,1019,59.32,0.5224719101123596
26.34,1019,59.32,0.5224719101123596
26.33,1019,59.32,0.5224719101123596
26.33,1019,59.34,0.5224719101123596
26.33,1019,59.34,0.5224719101123596
26.34,1019,59.32,0.5224719101123596
26.34,1019,59.32,0.5224719101123596
26.33,1019,59.3,0.5224719101123596
26.33,1019,59.3,0.5224719101123596
26.33,1019,59.29,0.5224719101123596
26.33,1019,59.32,0.5224719101123596
26.33,1019,59.29,0.5224719101123596
26.33,1019,59.29,0.5224719101123596
26.33,1019,59.29,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.28,0.5224719101123596
26.33,1019,59.26,0.5280898876404494
26.33,1019,59.26,0.5224719101123596
26.33,1019,59.26,0.5224719101123596
26.33,1019,59.23,0.5224719101123596
26.33,1019,59.25,0.5224719101123596
26.32,1019,59.24,0.5280898876404494
26.32,1019,59.24,0.5280898876404494
26.33,1019,59.24,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.33,1019,59.22,0.5280898876404494
26.32,1019,59.23,0.5280898876404494
26.32,1019,59.21,0.5280898876404494
26.33,1019,59.2,0.5280898876404494
26.33,1019,59.2,0.5280898876404494
26.32,1019,59.2,0.5280898876404494
26.32,1019,59.18,0.5280898876404494
26.32,1019,59.18,0.5280898876404494
26.33,1019,59.2,0.5280898876404494
26.32,1019,59.2,0.5280898876404494
26.32,1019,59.18,0.5280898876404494
26.32,1019,59.18,0.5280898876404494
26.32,1019,59.16,0.5337078651685393
26.33,1019,59.18,0.5280898876404494
26.33,1019,59.18,0.5280898876404494
26.32,1019,59.18,0.5280898876404494
26.32,1019,59.16,0.5280898876404494
26.32,1019,59.15,0.5280898876404494
26.32,1019,59.15,0.5280898876404494
26.32,1019,59.16,0.5280898876404494
26.33,1019,59.15,0.5280898876404494
26.31,1019,59.15,0.5280898876404494
26.31,1019,59.15,0.5280898876404494
26.31,1019,59.11,0.5337078651685393
26.32,1019,59.14,0.5337078651685393
26.32,1019,59.14,0.5337078651685393
26.31,1019,59.14,0.5280898876404494
26.32,1019,59.14,0.5337078651685393
26.32,1019,59.13,0.5280898876404494
26.32,1019,59.13,0.5280898876404494
26.32,1019,59.15,0.5337078651685393
26.31,1019,59.13,0.5337078651685393
26.31,1019,59.13,0.5337078651685393
26.32,1019,59.12,0.5280898876404494
26.32,1019,59.12,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.13,0.5337078651685393
26.31,1019,59.12,0.5337078651685393
26.31,1019,59.12,0.5337078651685393
26.31,1019,59.12,0.5337078651685393
26.32,1019,59.12,0.5337078651685393
26.31,1019,59.12,0.5337078651685393
26.31,1019,59.12,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.32,1019,59.12,0.5337078651685393
26.32,1019,59.12,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.09,0.5337078651685393
26.31,1019,59.09,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.09,0.5337078651685393
26.3,1019,59.11,0.5337078651685393
26.3,1019,59.11,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.07,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.08,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.11,0.5337078651685393
26.31,1019,59.1,0.5393258426966292
26.31,1019,59.1,0.5337078651685393
26.31,1019,59.09,0.5337078651685393
26.31,1019,59.09,0.5337078651685393
26.31,1019,59.11,0.5393258426966292
26.3,1019,59.09,0.5393258426966292
26.3,1019,59.09,0.5393258426966292
26.31,1019,59.11,0.5393258426966292
26.31,1019,59.1,0.5337078651685393
26.3,1019,59.09,0.5393258426966292
26.3,1019,59.09,0.5393258426966292
26.31,1019,59.07,0.5393258426966292
