timestamp,temperature,pressure,humidity,gas_resistance,gas_resistance_ratio
2026-05-26 18:13:06,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:06,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:06,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:07,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:07,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:07,27.22,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:07,27.22,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:08,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:08,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:08,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:08,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:08,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:09,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:09,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:09,27.21,1019,41.98,5600,0.3146067415730337
2026-05-26 18:13:09,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:09,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:10,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:10,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:10,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:10,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:11,27.2,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:11,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:11,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:11,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:11,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:12,27.2,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:12,27.2,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:12,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:12,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:12,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:13,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:13,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:13,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:13,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:13,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:14,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:14,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:14,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:14,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:15,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:15,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:15,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:15,27.19,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:15,27.18,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:16,27.18,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:16,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:16,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:16,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:16,27.19,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:17,27.18,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:17,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:17,27.19,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:17,27.19,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:18,27.18,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:18,27.18,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:18,27.18,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:18,27.18,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:18,27.18,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:19,27.18,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:19,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:19,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:19,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:19,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:20,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:20,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:20,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:20,27.17,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:20,27.18,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:21,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:21,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:21,27.17,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:21,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:22,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:22,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:22,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:22,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:22,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:23,27.17,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:23,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:23,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:23,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:23,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:24,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:24,27.17,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:24,27.16,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:24,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:25,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:25,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:25,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:25,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:25,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:26,27.17,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:26,27.17,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:26,27.17,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:26,27.17,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:26,27.16,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:27,27.16,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:27,27.16,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:27,27.16,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:27,27.16,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:27,27.15,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:28,27.15,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:28,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:28,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:28,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:29,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:29,27.17,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:29,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:29,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:29,27.16,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:30,27.17,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:30,27.17,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:30,27.17,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:30,27.17,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:30,27.17,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:31,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:31,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:31,27.16,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:31,27.17,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:32,27.17,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:32,27.17,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:32,27.17,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:32,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:32,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:33,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:33,27.18,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:33,27.18,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:33,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:33,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:34,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:34,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:34,27.18,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:34,27.19,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:34,27.19,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:35,27.19,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:35,27.19,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:35,27.2,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:35,27.2,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:36,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:36,27.21,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:36,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:36,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:36,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:37,27.21,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:37,27.21,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:37,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:37,27.21,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:37,27.2,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:38,27.2,1019,42.09,5600,0.3146067415730337
2026-05-26 18:13:38,27.2,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:38,27.2,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:38,27.2,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:39,27.2,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:39,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:39,27.2,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:39,27.2,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:39,27.2,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:40,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:40,27.19,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:40,27.19,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:40,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:40,27.2,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:41,27.2,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:41,27.19,1019,42.07,5600,0.3146067415730337
2026-05-26 18:13:41,27.19,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:41,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:41,27.2,1019,42.08,5600,0.3146067415730337
2026-05-26 18:13:42,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:42,27.2,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:42,27.2,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:42,27.19,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:43,27.19,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:43,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:43,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:43,27.19,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:43,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:44,27.19,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:44,27.19,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:44,27.2,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:44,27.2,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:44,27.2,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:45,27.2,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:45,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:45,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:45,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:46,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:46,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:46,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:46,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:46,27.22,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:47,27.22,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:47,27.22,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:47,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:47,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:47,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:48,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:48,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:48,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:48,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:48,27.21,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:49,27.21,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:49,27.21,1019,42.06,5600,0.3146067415730337
2026-05-26 18:13:49,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:49,27.21,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:50,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:50,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:50,27.21,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:50,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:50,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:51,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:51,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:51,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:51,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:51,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:52,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:52,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:52,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:52,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:53,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:53,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:53,27.23,1019,42.05,5600,0.3146067415730337
2026-05-26 18:13:53,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:53,27.23,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:54,27.23,1019,42.04,5600,0.3146067415730337
2026-05-26 18:13:54,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:54,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:54,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:54,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:55,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:55,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:55,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:55,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:55,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:56,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:56,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:56,27.22,1019,42.01,5600,0.3146067415730337
2026-05-26 18:13:56,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:57,27.21,1019,42.03,5600,0.3146067415730337
2026-05-26 18:13:57,27.21,1019,41.98,5600,0.3146067415730337
2026-05-26 18:13:57,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:57,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:57,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:58,27.21,1019,41.98,5600,0.3146067415730337
2026-05-26 18:13:58,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:58,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:13:58,27.2,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:58,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:59,27.2,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:59,27.2,1019,42.0,5600,0.3146067415730337
2026-05-26 18:13:59,27.21,1019,41.99,5600,0.3146067415730337
2026-05-26 18:13:59,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:00,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:00,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:00,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:00,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:00,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:01,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:01,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:01,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:01,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:01,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:02,27.22,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:02,27.22,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:02,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:02,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:02,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:03,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:03,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:03,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:03,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:04,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:04,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:04,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:04,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:04,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:05,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:05,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:05,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:05,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:05,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:06,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:06,27.21,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:06,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:06,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:07,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:07,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:07,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:07,27.21,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:07,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:08,27.2,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:08,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:08,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:08,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:08,27.2,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:09,27.2,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:09,27.2,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:09,27.2,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:09,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:09,27.21,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:10,27.2,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:10,27.2,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:10,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:10,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:11,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:11,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:11,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:11,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:11,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:12,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:12,27.22,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:12,27.22,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:12,27.23,1019,42.06,5600,0.3146067415730337
2026-05-26 18:14:12,27.23,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:13,27.23,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:13,27.23,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:13,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:13,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:14,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:14,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:14,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:14,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:14,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:15,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:15,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:15,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:15,27.24,1019,42.04,5600,0.3146067415730337
2026-05-26 18:14:15,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:16,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:16,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:16,27.24,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:16,27.24,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:16,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:17,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:17,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:17,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:17,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:18,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:18,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:18,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:18,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:18,27.24,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:19,27.24,1019,42.03,5600,0.3146067415730337
2026-05-26 18:14:19,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:19,27.24,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:19,27.24,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:19,27.24,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:20,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:20,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:20,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:20,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:21,27.23,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:21,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:21,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:21,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:21,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:22,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:22,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:22,27.23,1019,42.01,5600,0.3146067415730337
2026-05-26 18:14:22,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:22,27.23,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:23,27.22,1019,42.02,5600,0.3146067415730337
2026-05-26 18:14:23,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:23,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:23,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:23,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:24,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:24,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:24,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:24,27.22,1019,41.98,5600,0.3146067415730337
2026-05-26 18:14:25,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:25,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:25,27.22,1019,41.98,5600,0.3146067415730337
2026-05-26 18:14:25,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:25,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:26,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:26,27.23,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:26,27.24,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:26,27.24,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:26,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:27,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:27,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:27,27.22,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:27,27.23,1019,42.0,5600,0.3146067415730337
2026-05-26 18:14:28,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:28,27.22,1019,41.99,5600,0.3146067415730337
2026-05-26 18:14:28,27.22,1019,42.0,5600,0.3146067415730337
